0,536
0.0726792,1072
0.109274,1608
0.109737,2144
0.14587,2680
0.146332,3216
0.146794,3752
0.147257,4288
0.182465,4824
0.182927,5360
0.18339,5896
0.183852,6432
0.184314,6968
0.184777,7504
0.185239,8040
0.185702,8576
0.21906,9112
0.219522,9648
0.219985,10184
0.220447,10720
0.22091,11256
0.221372,11792
0.221834,12328
0.222297,12864
0.223684,536
0.261204,1072
0.297799,1608
0.334394,2144
0.335319,2680
0.371914,536
0.372377,1072
0.373302,1608
0.408972,536
0.409897,1072
0.410822,1340
0.446954,536
0.447417,1072
0.447879,1340
0.484474,1554
0.484937,1738
0.52107,1903
0.521532,2053
0.521994,2192
0.557665,2323
0.558127,2446
0.55859,2563
0.559052,2675
0.59426,2782
0.594722,2885
0.595185,2984
0.595647,3080
0.630855,3173
0.631318,3263
0.63178,3351
0.632242,3436
0.632705,3519
0.66745,3600
0.667913,3679
0.668375,3757
0.668838,3833
0.6693,3907
0.669762,3980
0.704046,4052
0.704508,4122
0.70497,4191
0.705433,4259
0.705895,4326
0.706358,4392
0.70682,4457
0.740641,4521
0.741103,4584
0.741565,4646
0.742028,4707
0.74249,4768
0.742953,4828
0.743415,4887
0.743877,4945
0.777236,5003
0.777698,5060
0.778161,5116
0.778623,5172
0.779085,5227
0.779548,5281
0.78001,5335
0.780473,5388
0.780935,5441
0.813831,5493
0.814293,5545
0.814756,5596
0.815218,5647
0.815681,5697
0.816143,5747
0.816605,5796
0.817068,5845
0.81753,5894
0.817993,5942
0.850426,5990
0.850889,6037
0.851351,6084
0.851813,6131
0.852276,6177
0.852738,6223
0.853201,6269
0.853663,6314
0.854125,6359
0.854588,6404
0.85505,6448
0.887021,6492
0.887484,6536
0.887946,6579
0.888409,6622
0.888871,6665
0.889333,6708
0.889796,6750
0.890258,6792
0.890721,6834
0.891183,6876
0.891645,6917
0.892108,6958
0.923617,6999
0.924079,7040
0.924541,7080
0.925004,7120
0.925466,7160
0.925929,7200
0.926391,7239
0.926853,7278
0.927316,7317
0.927778,7356
0.928241,7395
0.928703,7433
0.960212,7471
0.960674,7509
0.961137,7547
0.961599,7585
0.962061,7622
0.962524,7659
0.962986,7696
0.963449,7733
0.963911,7770
0.964373,7806
0.964836,7842
0.965298,7878
0.965761,7914
0.996807,7950
0.997269,7986
0.997732,8021
0.998194,8056
0.998657,8091
0.999119,8126
0.999581,8161
1.00004,8196
1.00051,8231
1.00097,8265
1.00143,8299
1.00189,8333
1.00236,8367
1.00282,8401
1.0334,8435
1.03386,8469
1.03433,8502
1.03479,8535
1.03525,8568
1.03571,8601
1.03618,8634
1.03664,8667
1.0371,8700
1.03756,8733
1.03803,8765
1.03849,8797
1.03895,8829
1.03941,8861
1.03988,8893
1.07,8925
1.07046,8957
1.07092,8989
1.07138,9020
1.07185,9051
1.07231,9082
1.07277,9113
1.07323,9144
1.0737,9175
1.07416,9206
1.07462,9237
1.07508,9268
1.07555,9298
1.07601,9328
1.07647,9358
1.07693,9388
1.10659,9418
1.10706,9448
1.10752,9478
1.10798,9508
1.10844,9538
1.1089,9568
1.10937,9598
1.10983,9627
1.11029,9656
1.11075,9685
1.11122,9714
1.11168,9743
1.11214,9772
1.1126,9801
1.11307,9830
1.11353,9859
1.11399,9888
1.14319,9917
1.14365,9945
1.14411,9973
1.14458,10001
1.14504,10029
1.1455,10057
1.14596,10085
1.14642,10113
1.14689,10141
1.14735,10169
1.14781,10197
1.14827,10225
1.14874,10253
1.1492,10281
1.14966,10308
1.15012,10335
1.15059,10362
1.15105,10389
1.17978,10416
1.18025,10443
1.18071,10470
1.18117,10497
1.18163,10524
1.1821,10551
1.18256,10578
1.18302,10605
1.18348,10632
1.18394,10659
1.18441,10685
1.18487,10711
1.18533,10737
1.18579,10763
1.18626,10789
1.18672,10815
1.18718,10841
1.18764,10867
1.18811,10893
1.21638,10919
1.21684,10945
1.2173,10971
1.21777,10997
1.21823,11023
1.21869,11049
1.21915,11075
1.21962,11100
1.22008,11125
1.22054,11150
1.221,11175
1.22146,11200
1.22193,11225
1.22239,11250
1.22285,11275
1.22331,11300
1.22378,11325
1.22424,11350
1.2247,11375
1.22516,11400
1.25297,11425
1.25344,11450
1.2539,11475
1.25436,11500
1.25482,11524
1.25529,11548
1.25575,11572
1.25621,11596
1.25667,11620
1.25714,11644
1.2576,11668
1.25806,11692
1.25852,11716
1.25898,11740
1.25945,11764
1.25991,11788
1.26037,11812
1.26083,11836
1.2613,11860
1.26176,11884
1.26222,11908
1.28957,11932
1.29003,11956
1.29049,11980
1.29096,12003
1.29142,12026
1.29188,12049
1.29234,12072
1.29281,12095
1.29327,12118
1.29373,12141
1.29419,12164
1.29466,12187
1.29512,12210
1.29558,12233
1.29604,12256
1.2965,12279
1.29697,12302
1.29743,12325
1.29789,12348
1.29835,12371
1.29882,12394
1.29928,12417
1.32616,12440
1.32663,12463
1.32709,12486
1.32755,12509
1.32801,12531
1.32848,12553
1.32894,12575
1.3294,12597
1.32986,12619
1.33033,12641
1.33079,12663
1.33125,12685
1.33171,12707
1.33218,12729
1.33264,12751
1.3331,12773
1.33356,12795
1.33402,12817
1.33449,12839
1.33495,12861
1.33541,12883
1.33587,12905
1.33634,12927
1.36276,12949
1.36322,12971
1.36368,12993
1.36415,13015
1.36461,13037
1.36507,13059
1.36553,13080
1.366,13101
1.36646,13122
1.36692,13143
1.36738,13164
1.36785,13185
1.36831,13206
1.36877,13227
1.36923,13248
1.3697,13269
